ip_address lat lon timestamp poi_type_query
37.74.148.147 46.537943428817776 6.605757292156132 377.8890629068984 dojo
37.74.148.147 46.536542701245295 6.60300989031093 379.4949744453313 dojo
37.74.148.147 46.539727073165736 6.601613534637075 379.4949744453313 restaurant
37.74.148.147 46.534484005916966 6.575779782544101 398.109800033058 cafeteria
37.74.148.147 46.5371227715991 6.575323251591945 398.109800033058 restaurant
37.74.148.147 46.53639696117466 6.602887467487188 402.1182662039519 restaurant
37.74.148.147 46.536709519005335 6.606114437534784 402.1182662039519 club
37.74.148.147 46.536736396815485 6.5760880560687225 420.72680559878114 cafeteria
37.74.148.147 46.53596560547588 6.576563367138183 420.72680559878114 restaurant
37.74.148.147 46.53766494306085 6.604579635376685 426.1232540755726 cafeteria
37.74.148.147 46.537412606060606 6.603473441332364 426.1232540755726 dojo
37.74.148.147 46.540659068652126 6.607112924466725 429.39178989688565 club
37.74.148.147 46.537598465653645 6.605612312635166 429.39178989688565 cafeteria
37.74.148.147 46.53507825019653 6.57706724687793 444.5723056113964 cafeteria
37.74.148.147 46.53498547672285 6.5737353302260395 444.5723056113964 restaurant
37.74.148.147 46.53859289334217 6.605441991616836 449.3983176129574 club
37.74.148.147 46.53687343274772 6.603984930647158 449.3983176129574 cafeteria
37.74.148.147 46.53665469425816 6.601658997764693 450.4191469726674 cafeteria
37.74.148.147 46.53784786657559 6.602157430834225 450.4191469726674 restaurant
37.74.148.147 46.53706385821303 6.604686454806074 464.7924913810956 club
37.74.148.147 46.504766374997644 6.553492838539496 464.7924913810956 cafeteria
37.74.148.147 46.508856246837915 6.55754892981236 464.7924913810956 restaurant
148.198.98.205 46.54914711814133 6.617595321802778 9.998528720091029 cafeteria
148.198.98.205 46.55202674898935 6.619877236493419 9.998528720091029 restaurant
148.198.98.205 46.560822265120144 6.580078220220774 18.796415786129764 supermarket
148.198.98.205 46.5611912263189 6.58008965085583 18.796415786129764 dojo
148.198.98.205 46.556209830270234 6.57072963384127 22.89665511753818 supermarket
148.198.98.205 46.558509874745766 6.5731478606739975 22.89665511753818 bar
148.198.98.205 46.549212105065266 6.6177511577661345 32.71796316007541 cafeteria
148.198.98.205 46.5529133831914 6.6191745971626545 32.71796316007541 restaurant
148.198.98.205 46.5633891779878 6.577302234849354 45.951747937050605 bar
148.198.98.205 46.56084293863026 6.579738916845231 45.951747937050605 supermarket
148.198.98.205 46.55801022110537 6.572221260381578 45.18685271878248 supermarket
148.198.98.205 46.554042999737725 6.573535977320633 45.18685271878248 dojo
148.198.98.205 46.552132292586144 6.616740714758336 56.41383263251839 cafeteria
148.198.98.205 46.5509564188436 6.617974283350245 56.41383263251839 restaurant
148.198.98.205 46.5637313611549 6.578072490952212 67.88718636525547 restaurant
148.198.98.205 46.562993609944286 6.577633660490081 67.88718636525547 supermarket
148.198.98.205 46.56177296817268 6.571927190979699 69.74130107330689 bar
148.198.98.205 46.56214947156752 6.571219100160696 69.74130107330689 restaurant
148.198.98.205 46.550109374130415 6.61670342525699 82.45504013007259 cafeteria
148.198.98.205 46.549827656872765 6.619961432060987 82.45504013007259 restaurant
148.198.98.205 46.56145864973889 6.57762485587963 91.1744883182824 bar
148.198.98.205 46.563462893187854 6.5764980837188824 91.1744883182824 supermarket
148.198.98.205 46.556564159039596 6.5716720881909465 95.15786898370602 restaurant
148.198.98.205 46.55521346702415 6.572259740515923 95.15786898370602 bar
148.198.98.205 46.55190629696006 6.6182684829584755 107.17478609361484 cafeteria
148.198.98.205 46.55037421461347 6.617261830720571 107.17478609361484 restaurant
148.198.98.205 46.56258929322283 6.5775354332480305 118.41492503728456 restaurant
148.198.98.205 46.56041792299885 6.579879449524594 118.41492503728456 bar
148.198.98.205 46.56154270106363 6.574119412066292 117.92952048050972 dojo
148.198.98.205 46.5597662347026 6.570942421746461 117.92952048050972 supermarket
148.198.98.205 46.56186180475892 6.577701214943092 128.25526091173714 restaurant
148.198.98.205 46.562758803889224 6.57162109535164 128.25526091173714 bar
148.198.98.205 46.5640474919301 6.577693474990269 153.26838293603504 dojo
148.198.98.205 46.556573009793226 6.573608055032775 153.26838293603504 bar
148.198.98.205 46.55740566124506 6.57369482612276 153.26838293603504 supermarket
148.198.98.205 46.552543373046305 6.617339526495599 176.62457213396087 cafeteria
148.198.98.205 46.55213614173943 6.617092098139641 176.62457213396087 restaurant
148.198.98.205 46.56101036205969 6.5768601907962685 189.4298397099905 dojo
148.198.98.205 46.56341753364761 6.578778452998876 189.4298397099905 restaurant
148.198.98.205 46.55937518976744 6.573938346549713 189.35864508774085 restaurant
148.198.98.205 46.55989392813167 6.572718876699749 189.35864508774085 supermarket
148.198.98.205 46.55060558565761 6.616342141749815 201.51631149251924 cafeteria
148.198.98.205 46.54955121164178 6.617674297318829 201.51631149251924 restaurant
148.198.98.205 46.563220716569994 6.579126383701026 213.3657284624482 bar
148.198.98.205 46.56110235075028 6.578018176091239 213.3657284624482 dojo
148.198.98.205 46.558915979030694 6.572404487552498 212.6067561872665 supermarket
148.198.98.205 46.55683347382672 6.5717814943133055 212.6067561872665 restaurant
148.198.98.205 46.551849686178315 6.619505142196187 226.840559429388 cafeteria
148.198.98.205 46.55229428285984 6.619830866980441 226.840559429388 restaurant
148.198.98.205 46.560584871745476 6.577136814021613 234.86598428414405 dojo
148.198.98.205 46.560493837647634 6.579114937505519 234.86598428414405 supermarket
148.198.98.205 46.55983078324739 6.570669646795706 236.93135513949147 restaurant
148.198.98.205 46.55677757621041 6.571497999416245 236.93135513949147 supermarket
148.198.98.205 46.55191668045039 6.6200305637021915 250.25962219172877 cafeteria
148.198.98.205 46.54998631612534 6.619334089096927 250.25962219172877 restaurant
148.198.98.205 46.56340423005041 6.577106062910454 260.12112927226923 bar
148.198.98.205 46.5607875742367 6.5769965395866485 260.12112927226923 dojo
148.198.98.205 46.55460353714483 6.573934808395231 260.3823177630706 dojo
148.198.98.205 46.554386205181345 6.573276771567743 260.3823177630706 supermarket
148.198.98.205 46.54984050954295 6.620033328955482 273.9073082077401 cafeteria
148.198.98.205 46.550649942149064 6.619692262451767 273.9073082077401 restaurant
148.198.98.205 46.5617875774685 6.580186928258908 283.9695026571312 dojo
148.198.98.205 46.56326621598677 6.578282142493404 283.9695026571312 supermarket
148.198.98.205 46.557164178482125 6.571271773315697 285.09451394928124 restaurant
148.198.98.205 46.556040657238064 6.572814853844353 285.09451394928124 bar
148.198.98.205 46.56294356595807 6.578813823188264 297.2291111418666 dojo
148.198.98.205 46.55837995250552 6.5714662491618805 297.2291111418666 supermarket
148.198.98.205 46.53265300261069 6.638696422074844 297.2291111418666 bar
148.198.98.205 46.56094487014443 6.577879056538554 320.9056278611112 dojo
148.198.98.205 46.55762872865139 6.571990347503904 320.9056278611112 bar
148.198.98.205 46.55012560873784 6.618882345444477 345.88629715340755 cafeteria
148.198.98.205 46.55047208563492 6.6198163635142135 345.88629715340755 restaurant
148.198.98.205 46.56084418267495 6.578821297098403 356.64537056557606 restaurant
148.198.98.205 46.56332369414675 6.5801749019111115 356.64537056557606 dojo
148.198.98.205 46.5619199695064 6.571645811889154 357.1960313450084 bar
148.198.98.205 46.559687179323944 6.574465513806774 357.1960313450084 dojo
148.198.98.205 46.55114091783721 6.618793652276339 369.7740670035288 cafeteria
148.198.98.205 46.551022701540376 6.618530395979214 369.7740670035288 restaurant
148.198.98.205 46.562578741962966 6.580369241423208 379.213540119025 restaurant
148.198.98.205 46.56359806764272 6.57754648933865 379.213540119025 bar
148.198.98.205 46.555636858755506 6.572228289148543 381.1791880442034 dojo
148.198.98.205 46.55426031017074 6.571206497292996 381.1791880442034 supermarket
148.198.98.205 46.54973437136413 6.617768396737944 395.56076746759726 cafeteria
148.198.98.205 46.55063989896668 6.6187662768410895 395.56076746759726 restaurant
148.198.98.205 46.560770580312266 6.578831945477425 405.8027706432489 supermarket
148.198.98.205 46.56364578793861 6.578210512079111 405.8027706432489 bar
148.198.98.205 46.55703184119161 6.574305353708659 404.4200335718738 bar
148.198.98.205 46.55483302789192 6.571672660426565 404.4200335718738 restaurant
148.198.98.205 46.552253213247965 6.618855323346796 419.0028223724251 cafeteria
148.198.98.205 46.55207336103646 6.619732136923063 419.0028223724251 restaurant
148.198.98.205 46.56100708754025 6.579412707449995 427.2251215984248 restaurant
148.198.98.205 46.56141649936913 6.578289181166361 427.2251215984248 supermarket
148.198.98.205 46.56067640729454 6.573931128907702 428.3393331849544 bar
148.198.98.205 46.561196675569796 6.573542714616715 428.3393331849544 restaurant
148.198.98.205 46.55278483105558 6.619994324098653 442.2551765865306 cafeteria
148.198.98.205 46.55109201180435 6.6192284089922895 442.2551765865306 restaurant
148.198.98.205 46.560665970059816 6.57959726732528 453.8050193729984 bar
148.198.98.205 46.560516472644544 6.577419481984169 453.8050193729984 dojo
148.198.98.205 46.55912488437292 6.571867407311318 451.29663495485767 supermarket
148.198.98.205 46.556482229967926 6.570839836770862 451.29663495485767 bar
148.198.98.205 46.56331980704066 6.577247013107739 465.8466024029552 bar
148.198.98.205 46.557641835246535 6.5712279734904095 465.8466024029552 restaurant
37.238.140.76 46.52123216936532 6.570237719748671 13.995972803358011 cafeteria
37.238.140.76 46.525197476257866 6.571506916623621 13.995972803358011 restaurant
37.238.140.76 46.51760504228373 6.620295501574289 18.04987592230608 supermarket
37.238.140.76 46.515086831834836 6.62382972966925 18.04987592230608 restaurant
37.238.140.76 46.51892054239557 6.622342180091737 21.68239482103848 club
37.238.140.76 46.51893657976182 6.624003250599485 21.68239482103848 restaurant
37.238.140.76 46.52292395069812 6.56791941026378 38.04704271958233 cafeteria
37.238.140.76 46.522333409962975 6.569136214665164 38.04704271958233 restaurant
37.238.140.76 46.51465466950981 6.620515587849102 43.31138411708834 supermarket
37.238.140.76 46.51442278850825 6.6203961691011175 43.31138411708834 restaurant
37.238.140.76 46.51736780519025 6.623001600882626 44.5516518291212 cafeteria
37.238.140.76 46.51894567808331 6.624751125500215 44.5516518291212 club
37.238.140.76 46.52399383657506 6.571160287586052 63.1094245870802 cafeteria
37.238.140.76 46.52165439432192 6.571217826971736 63.1094245870802 restaurant
37.238.140.76 46.51594671212245 6.621567347151083 67.31525862092758 restaurant
37.238.140.76 46.517999549089794 6.623590136917188 67.31525862092758 cafeteria
37.238.140.76 46.51666988061722 6.623851066531508 69.1803528961176 cafeteria
37.238.140.76 46.51970299218219 6.622527237849754 69.1803528961176 supermarket
37.238.140.76 46.521694416055354 6.569890831935416 86.96316079941619 cafeteria
37.238.140.76 46.522023309501854 6.5698071158457525 86.96316079941619 restaurant
37.238.140.76 46.518179202076 6.6240232241609815 88.01614774165878 cafeteria
37.238.140.76 46.51585860820137 6.623886043253556 88.01614774165878 club
37.238.140.76 46.51953683654017 6.620609652726758 93.54115165286927 supermarket
37.238.140.76 46.51829876237937 6.623552897036561 93.54115165286927 club
37.238.140.76 46.52292403186718 6.569278356198261 109.2958364189658 cafeteria
37.238.140.76 46.52398488971341 6.568447193759389 109.2958364189658 restaurant
37.238.140.76 46.51567652645017 6.623956395126519 114.05315478428228 club
37.238.140.76 46.514925805250975 6.622818704225174 114.05315478428228 supermarket
37.238.140.76 46.51934553211092 6.624447493191756 118.83245469819364 restaurant
37.238.140.76 46.51709737183548 6.62232220747175 118.83245469819364 cafeteria
37.238.140.76 46.51583925646331 6.62105713802183 129.6733290106808 club
37.238.140.76 46.520976067579625 6.628350429041833 129.6733290106808 cafeteria
37.238.140.76 46.51796027137558 6.623627128575419 129.6733290106808 restaurant
37.238.140.76 46.51726713336565 6.620125464794046 129.6733290106808 supermarket
37.238.140.76 46.51625468075567 6.622797089369734 153.81461966607154 supermarket
37.238.140.76 46.51844158764897 6.62186886353522 153.81461966607154 restaurant
37.238.140.76 46.516971549164445 6.622678335249374 153.81461966607154 cafeteria
37.238.140.76 46.51715264044315 6.627793223798576 153.81461966607154 club
37.238.140.76 46.523403084304945 6.5709630407672615 180.4355133566166 cafeteria
37.238.140.76 46.5236978350954 6.567874522854254 180.4355133566166 restaurant
37.238.140.76 46.5171758959558 6.62298057227347 186.291789266186 supermarket
37.238.140.76 46.515843947725216 6.621730069640816 186.291789266186 restaurant
37.238.140.76 46.5151249831399 6.621310185766837 190.38247487940407 club
37.238.140.76 46.51485074363275 6.620465729112995 190.38247487940407 cafeteria
37.238.140.76 46.524459454342114 6.568319465708721 205.0330959957737 cafeteria
37.238.140.76 46.52409911143824 6.571156606999603 205.0330959957737 restaurant
37.238.140.76 46.51658400355795 6.623723290288927 209.75845424311663 cafeteria
37.238.140.76 46.51777984264165 6.6222812822962 209.75845424311663 club
37.238.140.76 46.51847838524786 6.62824800120605 213.5891979385016 club
37.238.140.76 46.518526755158284 6.628732225079435 213.5891979385016 cafeteria
37.238.140.76 46.522994831999675 6.567755855338916 229.22543330301085 cafeteria
37.238.140.76 46.525108053389715 6.568104248124025 229.22543330301085 restaurant
37.238.140.76 46.51619511994906 6.623097699503474 234.7885746496329 supermarket
37.238.140.76 46.51504028481494 6.623927724483223 234.7885746496329 restaurant
37.238.140.76 46.51986178616434 6.6231060923262675 236.36247393659409 supermarket
37.238.140.76 46.51855119335803 6.624103383790486 236.36247393659409 cafeteria
37.238.140.76 46.52150931736628 6.56994913966644 255.93000523111823 cafeteria
37.238.140.76 46.52317412430518 6.571181582953364 255.93000523111823 restaurant
37.238.140.76 46.51800347981449 6.6229845894548225 259.3075761653157 cafeteria
37.238.140.76 46.518180310747994 6.621435999426144 259.3075761653157 supermarket
37.238.140.76 46.51670559078693 6.620920601876492 261.43802113012373 club
37.238.140.76 46.51926731175165 6.620833147180055 261.43802113012373 supermarket
37.238.140.76 46.52244079261477 6.570855695686928 277.0489013286453 cafeteria
37.238.140.76 46.524009695747374 6.57128013878422 277.0489013286453 restaurant
37.238.140.76 46.51746760224162 6.62141683105181 281.0381614916532 supermarket
37.238.140.76 46.515191044556005 6.6235388031105975 281.0381614916532 cafeteria
37.238.140.76 46.51864353347323 6.623889254292797 286.1718176922443 restaurant
37.238.140.76 46.51907090474857 6.622606231419089 286.1718176922443 cafeteria
37.238.140.76 46.51654232193164 6.621129030831311 297.95563074851907 supermarket
37.238.140.76 46.52069879213566 6.62553683170061 297.95563074851907 cafeteria
37.238.140.76 46.51700648993707 6.6308385705455395 297.95563074851907 restaurant
37.238.140.76 46.51823169043947 6.621023600524326 321.8885211848831 cafeteria
37.238.140.76 46.51979607406388 6.627837791356076 321.8885211848831 supermarket
37.238.140.76 46.520616062926806 6.624867673614692 321.8885211848831 restaurant
37.238.140.76 46.521642703763526 6.567657677451917 350.225872892858 cafeteria
37.238.140.76 46.52256662098689 6.56809892147734 350.225872892858 restaurant
37.238.140.76 46.51640748879549 6.621699560282736 354.55406421094847 cafeteria
37.238.140.76 46.516965425559206 6.623438464859696 354.55406421094847 restaurant
37.238.140.76 46.51733095363997 6.622197885576143 358.0079146793847 club
37.238.140.76 46.51640201780591 6.618733051008629 358.0079146793847 supermarket
37.238.140.76 46.52395589371354 6.569034783304018 375.6051123301708 cafeteria
37.238.140.76 46.523233550879375 6.569986476773253 375.6051123301708 restaurant
37.238.140.76 46.51715999197482 6.6228855116699705 377.4096785787814 club
37.238.140.76 46.51678372551644 6.621072500651768 377.4096785787814 restaurant
37.238.140.76 46.51421859844186 6.622693265518227 381.3489175781512 club
37.238.140.76 46.515945388920244 6.619587993808309 381.3489175781512 cafeteria
37.238.140.76 46.52286630017989 6.570734960392249 400.34045764087136 cafeteria
37.238.140.76 46.52153301948763 6.569353815824763 400.34045764087136 restaurant
37.238.140.76 46.51470613198563 6.621734297797229 402.9779479744704 club
37.238.140.76 46.51535195444429 6.6239229465344245 402.9779479744704 cafeteria
37.238.140.76 46.52077323773271 6.630239000501066 404.5879029440134 supermarket
37.238.140.76 46.51946868511112 6.630508199436266 404.5879029440134 restaurant
37.238.140.76 46.5226625574569 6.571077495604428 421.5714107239553 cafeteria
37.238.140.76 46.52283949344759 6.568133694705562 421.5714107239553 restaurant
37.238.140.76 46.5150991343716 6.623311295585928 427.6098259965672 supermarket
37.238.140.76 46.51529788043111 6.6207146162581685 427.6098259965672 cafeteria
37.238.140.76 46.5180690013161 6.623686630900028 429.52154411513874 club
37.238.140.76 46.51998551583534 6.622787649881424 429.52154411513874 restaurant
37.238.140.76 46.523326901446985 6.568570512418665 446.42177665355865 cafeteria
37.238.140.76 46.52166552177028 6.569249553042908 446.42177665355865 restaurant
37.238.140.76 46.517596435764446 6.620659954332497 451.1973446014874 supermarket
37.238.140.76 46.5149892756718 6.621435113034477 451.1973446014874 club
37.238.140.76 46.51830244501942 6.623166071068346 454.0518521324324 club
37.238.140.76 46.520230482083214 6.624178117490843 454.0518521324324 cafeteria
37.238.140.76 46.51739175386082 6.621988230240777 464.1224250322059 cafeteria
37.238.140.76 46.51808021716928 6.623922248925128 464.1224250322059 restaurant
37.238.140.76 46.51496219072938 6.6219149333213405 464.1224250322059 club
250.163.7.81 46.53287393924296 6.590588609027119 14.214678101226614 cafeteria
250.163.7.81 46.53191637911484 6.5906348433508875 14.214678101226614 restaurant
250.163.7.81 46.522275218566364 6.565249001675415 17.47788525452547 restaurant
250.163.7.81 46.51853802355881 6.567140929482232 17.47788525452547 supermarket
250.163.7.81 46.51609842635693 6.565750029527167 21.433024505236972 gym
250.163.7.81 46.51563349241227 6.566813148523485 21.433024505236972 restaurant
250.163.7.81 46.53333898504145 6.590201116605204 38.17885079211295 cafeteria
250.163.7.81 46.53251614534207 6.590150047127656 38.17885079211295 restaurant
250.163.7.81 46.5222262623443 6.566039499345478 44.25229573430997 club
250.163.7.81 46.520736226385665 6.566775464511438 44.25229573430997 gym
250.163.7.81 46.52033697432913 6.559739856367146 45.07751698878762 club
250.163.7.81 46.51687434804186 6.560345680111341 45.07751698878762 restaurant
250.163.7.81 46.53428104312063 6.592989716513995 61.69301431700824 cafeteria
250.163.7.81 46.532571295376655 6.59014821486541 61.69301431700824 restaurant
250.163.7.81 46.51895335065826 6.565687047728993 66.1950337780162 club
250.163.7.81 46.52206964667928 6.56697534617015 66.1950337780162 supermarket
250.163.7.81 46.51828918665131 6.561168673367935 70.06812853708058 restaurant
250.163.7.81 46.51908999406267 6.56166184258017 70.06812853708058 club
250.163.7.81 46.53316242152154 6.592505497517828 85.8525946826548 cafeteria
250.163.7.81 46.53162592280778 6.589334669050894 85.8525946826548 restaurant
250.163.7.81 46.5215088540427 6.567834176620472 91.82102541535848 restaurant
250.163.7.81 46.51979442480205 6.565021309372914 91.82102541535848 supermarket
250.163.7.81 46.51510560926559 6.567937968658787 93.4655540662442 supermarket
250.163.7.81 46.51701386378104 6.566589609482723 93.4655540662442 gym
250.163.7.81 46.53163123661651 6.591947199027209 107.8664601376046 cafeteria
250.163.7.81 46.53200385321284 6.590160411359878 107.8664601376046 restaurant
250.163.7.81 46.52018210317655 6.568455725849913 114.81069202845528 gym
250.163.7.81 46.521446546810644 6.56858853050665 114.81069202845528 club
250.163.7.81 46.51923767202762 6.561691146413105 117.39529557181396 gym
250.163.7.81 46.520072961839965 6.560066362138395 117.39529557181396 supermarket
250.163.7.81 46.51980717910881 6.568699138315206 129.6901452285136 gym
250.163.7.81 46.56677190904831 6.5855731427701105 129.6901452285136 restaurant
250.163.7.81 46.51967194819899 6.566785726162419 152.4023939065743 supermarket
250.163.7.81 46.56946469759143 6.584777113232934 152.4023939065743 gym
250.163.7.81 46.56867654148214 6.588487091070851 152.4023939065743 restaurant
250.163.7.81 46.53365535955652 6.5903953733754195 179.5328957265565 cafeteria
250.163.7.81 46.53443063110995 6.593161195737922 179.5328957265565 restaurant
250.163.7.81 46.5224302347225 6.565497708421204 185.63937768913877 restaurant
250.163.7.81 46.51970638567163 6.5667026754997 185.63937768913877 club
250.163.7.81 46.5197273555793 6.562190633901091 188.589986827876 supermarket
250.163.7.81 46.51787463830641 6.560970775223152 188.589986827876 club
250.163.7.81 46.53297543422922 6.5893378972651355 205.00843232547064 cafeteria
250.163.7.81 46.534055486425544 6.592321362160793 205.00843232547064 restaurant
250.163.7.81 46.51989741393197 6.56839687004532 209.58152613765176 gym
250.163.7.81 46.52245241012235 6.566015039004691 209.58152613765176 supermarket
250.163.7.81 46.53434325854535 6.589227820636652 228.1017622646481 cafeteria
250.163.7.81 46.531667250735524 6.592595219767214 228.1017622646481 restaurant
250.163.7.81 46.51984042243567 6.568302736653861 234.1949054366632 gym
250.163.7.81 46.51981797563482 6.564910707942843 234.1949054366632 supermarket
250.163.7.81 46.53401833201101 6.59031019775524 254.4291595188169 cafeteria
250.163.7.81 46.5347662721442 6.589995537393935 254.4291595188169 restaurant
250.163.7.81 46.51908735533862 6.565353699549939 259.1382084537428 club
250.163.7.81 46.51897607168423 6.568187356057807 259.1382084537428 supermarket
250.163.7.81 46.51782891640104 6.561257148123617 261.7407297419384 gym
250.163.7.81 46.521268484033705 6.561963494714183 261.7407297419384 restaurant
250.163.7.81 46.53186030321233 6.593014760977686 278.0797101148854 cafeteria
250.163.7.81 46.53356889456331 6.592691066381308 278.0797101148854 restaurant
250.163.7.81 46.519587705335354 6.565458688911922 283.42474308927336 supermarket
250.163.7.81 46.5196565744224 6.565873018722268 283.42474308927336 restaurant
250.163.7.81 46.514988446090186 6.5669385327154215 286.9719123785133 supermarket
250.163.7.81 46.51594740634587 6.569438267572173 286.9719123785133 gym
250.163.7.81 46.51940602987054 6.565000000867825 297.99965398486887 supermarket
250.163.7.81 46.554746820917934 6.550563804198597 297.99965398486887 club
250.163.7.81 46.535189939312886 6.5907676670536475 297.99965398486887 restaurant
250.163.7.81 46.53497655396619 6.597660000677175 297.99965398486887 gym
250.163.7.81 46.52213301637745 6.566366453962852 320.18982643304474 restaurant
250.163.7.81 46.514681629308555 6.565940177650796 320.18982643304474 gym
250.163.7.81 46.51126244584478 6.603986000409693 320.18982643304474 supermarket
250.163.7.81 46.53375861337536 6.592744172800064 347.3494225345287 cafeteria
250.163.7.81 46.53481413806649 6.590563180476145 347.3494225345287 restaurant
250.163.7.81 46.51968426915272 6.567473577245189 355.11410356350154 supermarket
250.163.7.81 46.52232914059826 6.565558117542883 355.11410356350154 gym
250.163.7.81 46.5336722119058 6.590715756803327 373.5062858045118 cafeteria
250.163.7.81 46.532678709948584 6.591710469486741 373.5062858045118 restaurant
250.163.7.81 46.5207526029118 6.568400131969036 378.0669333753367 restaurant
250.163.7.81 46.52160912738465 6.565001313756231 378.0669333753367 gym
250.163.7.81 46.516348897234494 6.565944892466317 382.00065861480175 club
250.163.7.81 46.51321498305042 6.5681616673011325 382.00065861480175 gym
250.163.7.81 46.53212518125234 6.589318686747909 396.8040216699522 cafeteria
250.163.7.81 46.53373027369229 6.591493650749755 396.8040216699522 restaurant
250.163.7.81 46.52021820572835 6.567102120671496 404.0954296779396 gym
250.163.7.81 46.52044853139206 6.565513709961476 404.0954296779396 club
250.163.7.81 46.51698006408767 6.5615035734649405 406.6198882923116 club
250.163.7.81 46.51844530154229 6.559893983773066 406.6198882923116 supermarket
250.163.7.81 46.533159906519266 6.591835533238118 419.8542863109189 cafeteria
250.163.7.81 46.53273699216576 6.591313057189417 419.8542863109189 restaurant
250.163.7.81 46.520671189018174 6.567115020685848 427.8873873024999 gym
250.163.7.81 46.520526631132235 6.567530618891999 427.8873873024999 club
250.163.7.81 46.51656163958914 6.562158093093067 429.7554908522404 restaurant
250.163.7.81 46.5196951508655 6.561527190957871 429.7554908522404 gym
250.163.7.81 46.532567835905496 6.589693046198839 444.6418630991269 cafeteria
250.163.7.81 46.53345060639799 6.592575720989486 444.6418630991269 restaurant
250.163.7.81 46.51922602556004 6.568182440264469 451.5858075082643 supermarket
250.163.7.81 46.521954906721234 6.566192300717188 451.5858075082643 restaurant
250.163.7.81 46.51641926196804 6.566566410162297 454.10882232479327 supermarket
250.163.7.81 46.51426460164894 6.5683079955147505 454.10882232479327 gym
250.163.7.81 46.519826911863696 6.566325166537574 465.5661015027496 gym
250.163.7.81 46.504422499309534 6.582142150440791 465.5661015027496 restaurant
250.163.7.81 46.501845403164225 6.58559709085794 465.5661015027496 club
250.163.7.81 46.503219814849395 6.585341785733441 465.5661015027496 supermarket
245.191.255.251 46.523360046268635 6.57155317591545 10.592924816019664 cafeteria
245.191.255.251 46.52424643418882 6.568799083537149 10.592924816019664 restaurant
245.191.255.251 46.51626178143707 6.620675946066425 18.409337081646207 restaurant
245.191.255.251 46.51519731972496 6.620890839543652 18.409337081646207 club
245.191.255.251 46.51668720223356 6.622189195252274 20.8224892453624 supermarket
245.191.255.251 46.51448031310944 6.622642541061678 20.8224892453624 gym
245.191.255.251 46.52174066386641 6.570825400582178 37.21331146889069 cafeteria
245.191.255.251 46.522423110889115 6.568257120006534 37.21331146889069 restaurant
245.191.255.251 46.51743368182233 6.620545006744414 42.137315782423855 club
245.191.255.251 46.5167003239565 6.6237245768897015 42.137315782423855 gym
245.191.255.251 46.521475182821604 6.631480546794485 45.545439722187865 supermarket
245.191.255.251 46.51856289719655 6.628429051199 45.545439722187865 restaurant
245.191.255.251 46.52504682200924 6.571437823261453 60.08531426989472 cafeteria
245.191.255.251 46.52512389410108 6.569503702674108 60.08531426989472 restaurant
245.191.255.251 46.51793080292935 6.623109107542107 67.65851237945058 club
245.191.255.251 46.51686487982526 6.623523228705319 67.65851237945058 gym
245.191.255.251 46.52096416738109 6.630960888546944 69.84639498220119 restaurant
245.191.255.251 46.5189765893701 6.628899417384562 69.84639498220119 supermarket
245.191.255.251 46.523680392697784 6.568377921080484 83.1321205840664 cafeteria
245.191.255.251 46.52318602936886 6.571038403696587 83.1321205840664 restaurant
245.191.255.251 46.51547299366188 6.622906343543683 89.16769171171774 restaurant
245.191.255.251 46.51730362155864 6.622752136928424 89.16769171171774 supermarket
245.191.255.251 46.520007989408874 6.62285300965286 93.53461291671674 club
245.191.255.251 46.52080336093467 6.6255233964558125 93.53461291671674 gym
245.191.255.251 46.524750527801494 6.571539208959966 106.56314046848028 cafeteria
245.191.255.251 46.525071468757645 6.570049253503728 106.56314046848028 restaurant
245.191.255.251 46.51784186148797 6.622850869172498 113.47675215232996 restaurant
245.191.255.251 46.51469421529674 6.6228569453909785 113.47675215232996 gym
245.191.255.251 46.51782602506847 6.6224772497564945 116.60547416508386 club
245.191.255.251 46.51500984373224 6.620710985451376 116.60547416508386 gym
245.191.255.251 46.51681307494334 6.621053712772929 128.95305183400143 restaurant
245.191.255.251 46.51523099691973 6.618996231049823 128.95305183400143 supermarket
245.191.255.251 46.520018597306574 6.621845618490202 128.95305183400143 club
245.191.255.251 46.518293748985 6.6290697261225064 128.95305183400143 gym
245.191.255.251 46.5158963752748 6.621062843445952 153.24617301949493 restaurant
245.191.255.251 46.51494363965578 6.620438869755085 153.24617301949493 gym
245.191.255.251 46.555532519451404 6.606370468405539 153.24617301949493 supermarket
245.191.255.251 46.5022956246426 6.6390593930713155 153.24617301949493 club
245.191.255.251 46.524297003389535 6.569868936635063 179.82881129222895 cafeteria
245.191.255.251 46.521328266979864 6.571514284127088 179.82881129222895 restaurant
245.191.255.251 46.51765492114159 6.621390675568182 186.45816085363305 restaurant
245.191.255.251 46.515524110184806 6.623892630376088 186.45816085363305 club
245.191.255.251 46.51561237281641 6.62123622237489 190.05150174760936 gym
245.191.255.251 46.51711305532215 6.621262197492702 190.05150174760936 supermarket
245.191.255.251 46.52211006706542 6.568291283165736 202.92637241024235 cafeteria
245.191.255.251 46.523418059237514 6.567929382172082 202.92637241024235 restaurant
245.191.255.251 46.51695912815657 6.624220758751818 211.7485742698168 restaurant
245.191.255.251 46.51465733257379 6.621077756388392 211.7485742698168 gym
245.191.255.251 46.516032324155724 6.618950878268142 214.6422073477042 supermarket
245.191.255.251 46.51662935133786 6.619381644520138 214.6422073477042 club
